run_id,n_chains,chain_length,box_size,eps_AB,delta_eps,seed,q_peak,S_psi_peak,S_psi_peak_sem_time,S_psi_kmin,S_rho_kmin,non_gaussian_ratio_peak,shell_anisotropy_peak,peak_intensity_relative_variance,cg_variance_1p5,cg_variance_2,cg_variance_3,tau_psi_peak,gamma_psi_peak,kww_tau_peak,kww_beta_peak,plateau_psi_peak,S_psi_peak_relative_drift,energy_per_bead,mean_Rg,T_inst_star,n_frames_window
M0288_N40_kappa0p5_pi0p990_epsAB0p9125_seed4,288,40,27.7182631,0.9125,0.0875,4,0.6411488227,20.3791195,1.445880409,5.061029961,870.2572645,1.205451176,2.318294822,0.03598844336,0.1115584251,0.05805704943,0.01581544643,,0.0005483730681,3134.592338,2.02590619,0.897959306,0.1203038364,-2.659296431,3.009135616,0.7003164582,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p9125_seed5,288,40,27.7182631,0.9125,0.0875,5,0.2266803401,19.85077971,0.7502714048,19.85077971,981.1270052,1.03788719,1.41064766,0.008442419875,0.1116839046,0.06327786839,0.02258403086,,8.017184698e-05,3.241187614e+17,0.02335149682,0.9708476974,0.153461831,-2.667665422,3.053626456,0.6997154044,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p9125_seed6,288,40,27.7182631,0.9125,0.0875,6,0.3926218662,16.80241937,0.5934336872,11.9915228,924.2390292,1.177947084,1.480009585,0.0110435213,0.09815049457,0.05370722759,0.01804548915,,0.0002987382737,12901.55693,0.8849398414,0.9071935252,0.1156211785,-2.663731512,3.087056169,0.6996665862,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p9125_seed7,288,40,27.7182631,0.9125,0.0875,7,0.4533606803,17.82072924,0.9481584058,7.495678238,949.0805443,1.19046848,1.666582935,0.02491809057,0.09842768611,0.05228374898,0.01570679296,,0.0003248951832,2446420887,0.05082457667,0.9372611618,0.1191026659,-2.664510416,3.037322528,0.7002472887,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p9125_seed8,288,40,27.7182631,0.9125,0.0875,8,0.4533606803,29.64733701,3.667933041,4.573588566,963.3080443,1.15043441,2.458443017,0.07125577689,0.1038847985,0.05865675884,0.01986520438,,0.0001870225856,1.747679044e+12,0.03603861157,0.9540720008,0.4197508821,-2.666726767,3.071637524,0.6993879399,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p9_seed1,288,40,27.7182631,0.9,0.1,1,0.3205744114,24.61703054,1.959354183,13.09877505,873.8758175,1.134400106,3.639708762,0.02851791028,0.1237315161,0.07128341942,0.02576448009,,0.0001715965546,3.497234769e+10,0.04278910265,0.9433037915,0.2555592279,-2.639113087,3.126939314,0.700627554,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p9_seed2,288,40,27.7182631,0.9,0.1,2,0.3926218662,28.8891233,1.298180585,9.487481288,936.5576305,1.126690679,2.326914781,0.01157935516,0.1112131275,0.06293325435,0.02130047886,,0.0002047769116,3.275859544e+11,0.03926319215,0.946393696,0.1502549527,-2.646399473,3.127964646,0.6995446814,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p9_seed3,288,40,27.7182631,0.9,0.1,3,0.3205744114,25.74308827,1.655833113,19.46952331,962.1232366,1.122884811,1.470538652,0.0210414224,0.1252208621,0.07373974141,0.02828694935,,0.000100123026,3803.561967,2.070793726,0.9456074099,0.1531775923,-2.650583909,3.056007721,0.7004861102,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p9_seed4,288,40,27.7182631,0.9,0.1,4,0.3926218662,22.79937408,1.298931995,2.486671137,867.8590839,1.268334568,2.966722637,0.01809479356,0.1134455518,0.06030223823,0.01879412152,,0.0002362868778,1.376446209e+10,0.04293664371,0.9439527369,0.1656799432,-2.641000153,3.094003913,0.7000319264,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p9_seed5,288,40,27.7182631,0.9,0.1,5,0.2266803401,28.41437982,1.971664052,28.41437982,894.4946213,1.057797672,1.765008068,0.0229688432,0.1160098639,0.0674355321,0.02656626141,,3.549426057e-05,6.68089022e+20,0.01873260824,0.9760380858,0.2526004643,-2.639672883,3.086034563,0.6999223999,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p9_seed6,288,40,27.7182631,0.9,0.1,6,0.3926218662,26.30603985,3.549932764,4.28244044,909.7700907,1.13368396,2.060397661,0.08261376707,0.1127177279,0.06073604407,0.01849010834,,0.0001771448232,8508.383272,1.225895275,0.9338826492,0.5143448733,-2.646698941,3.097209828,0.70000295,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p9_seed7,288,40,27.7182631,0.9,0.1,7,0.5068726497,20.18764021,0.8768635456,7.14203741,944.9813224,1.252697962,2.417661681,0.01095449896,0.1161206783,0.06226643823,0.01825080414,,0.000442260887,46917.03741,0.5167490228,0.8920847444,0.07340187731,-2.648893117,3.089960998,0.6999637162,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p9_seed8,288,40,27.7182631,0.9,0.1,8,0.5068726497,24.58244796,0.9731441369,22.46774107,959.205053,1.138359971,1.876947564,0.009461298788,0.1272017212,0.07331433224,0.02655674347,,0.0002973524632,4.516121596e+11,0.03697881086,0.9486919058,0.102560165,-2.651277054,3.048108435,0.7000068459,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p8875_seed1,288,40,27.7182631,0.8875,0.1125,1,0.3205744114,29.69239151,1.984434469,11.31851876,940.8006375,1.136571009,2.448815137,0.02049499555,0.1318194893,0.07468153289,0.02655785055,,0.0001230096393,,,0.977774278,0.2425960627,-2.63517827,3.06547394,0.7005474397,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p8875_seed2,288,40,27.7182631,0.8875,0.1125,2,0.5068726497,16.88961572,1.885528458,16.73997381,938.0092949,1.555582986,5.214638735,0.05443584023,0.1164089052,0.06372477171,0.02145528115,,0.0005561808278,15828.59955,0.6392240801,0.8549510384,0.3601014849,-2.6317229,3.127538245,0.7003260968,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p8875_seed3,288,40,27.7182631,0.8875,0.1125,3,0.4533606803,34.81558166,3.124652139,18.65183393,864.3463526,1.069615082,1.279664989,0.04220288512,0.1394574448,0.08051444496,0.02786648438,,0.0002159126291,2.113770461e+10,0.04165955459,0.9449919837,0.306419111,-2.625888032,3.031718091,0.7007348999,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p8875_seed4,288,40,27.7182631,0.8875,0.1125,4,0.3926218662,24.81256868,2.454954478,5.795498418,939.3113449,1.221590663,2.063938678,0.04665226576,0.1325029289,0.07242163981,0.02226391461,,0.0002992047995,58674.67796,0.476415297,0.893655085,0.280617537,-2.635260145,3.066491354,0.6997824051,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p8875_seed5,288,40,27.7182631,0.8875,0.1125,5,0.3926218662,26.83386185,1.234898089,21.61985873,937.8644824,1.144934828,1.483146591,0.01391660804,0.1295857537,0.07470104479,0.02697789923,,0.0002261177422,1.922855252e+15,0.02776467424,0.9623599957,0.1449325362,-2.631948967,3.101260987,0.699877035,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p8875_seed6,288,40,27.7182631,0.8875,0.1125,6,0.4533606803,25.60847689,3.902688249,6.865639167,989.9862412,1.389135055,1.649178452,0.09764726099,0.115810071,0.06127006166,0.01858099401,,0.0003261436837,18220.36057,0.8019178813,0.9111553605,0.5312500527,-2.634639429,3.005419105,0.7003492206,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p8875_seed7,288,40,27.7182631,0.8875,0.1125,7,0.3926218662,20.43672206,0.8959456808,18.55636585,960.1442602,1.178853646,1.510160946,0.01656765212,0.1226829993,0.0692904632,0.02470513076,,0.0002307540512,1.947542727e+13,0.03177100992,0.9573884906,0.1030900316,-2.632849211,3.034754474,0.7000090328,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p8875_seed8,288,40,27.7182631,0.8875,0.1125,8,0.5068726497,27.08561905,0.7739755911,6.063084184,947.1644199,1.132068933,2.532357554,0.00707017755,0.1258195857,0.07122489573,0.02399582013,,0.0003072834466,59316.82541,0.5904813941,0.9231958314,0.05928370588,-2.633774553,3.067131402,0.7002981093,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p875_seed1,288,40,27.7182631,0.875,0.125,1,0.3926218662,29.14222828,1.807249372,17.91043866,855.5848018,1.108170863,1.916197547,0.0204005783,0.1423199304,0.07903726311,0.02502959526,,0.0002301789201,8210.183701,1.277819724,0.9305643625,0.2049552721,-2.608923984,3.0670214,0.7001942821,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p875_seed2,288,40,27.7182631,0.875,0.125,2,0.6411488227,25.58271422,1.096961305,4.923366055,883.3973227,1.312627284,3.092644078,0.01495288692,0.1308806401,0.07111598515,0.02071885804,,0.0005374431671,5553.491364,1.608008108,0.9227087377,-0.03719756983,-2.606618538,3.148046441,0.7005792214,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p875_seed3,288,40,27.7182631,0.875,0.125,3,0.3205744114,23.38679325,1.630475039,14.73987502,931.6475936,1.163584617,2.123324846,0.02421662236,0.1408869465,0.0798501302,0.02716907219,,0.0001504240536,1.184476395e+15,0.02745217679,0.9663975607,0.2508518551,-2.6167829,3.067543163,0.7001473565,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p875_seed4,288,40,27.7182631,0.875,0.125,4,0.5068726497,33.51472901,0.9289632841,18.38113944,913.0961743,1.292931846,3.242181258,0.004963126764,0.164061164,0.0961543373,0.03342723067,,0.0003097630416,5822.713363,1.262390163,0.8974587898,0.09983282819,-2.620397697,3.110792183,0.6995467235,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p875_seed5,288,40,27.7182631,0.875,0.125,5,0.4533606803,30.962237,3.535164102,18.25914164,882.1188361,1.097696082,1.6857079,0.06384140568,0.1358843864,0.07948263291,0.03028694359,,0.0001666617076,3998.69293,1.565138594,0.8996663707,0.4058207102,-2.605411094,3.034004515,0.6998394897,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p875_seed6,288,40,27.7182631,0.875,0.125,6,0.3926218662,24.02704063,1.457956191,21.76652272,932.3130324,1.087140063,1.608997774,0.02119873411,0.1240995255,0.06975100827,0.02546281911,,0.00024101694,3.647390277e+14,0.02803500424,0.9627467508,0.2134719839,-2.614164145,3.108438302,0.7001131339,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p875_seed7,288,40,27.7182631,0.875,0.125,7,0.3205744114,25.2634975,1.856112368,24.5062556,937.4944955,1.088032382,1.644590914,0.02469065734,0.1352578359,0.07818103375,0.0300120746,,0.0001796255055,4.336988178e+19,0.02151435368,0.9680920484,0.2538685744,-2.616438127,3.084854347,0.7001700155,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p875_seed8,288,40,27.7182631,0.875,0.125,8,0.5068726497,26.08379103,1.387964429,17.17932155,876.3151018,1.255458023,4.751537785,0.01426910746,0.1391735462,0.08021866197,0.02841261321,,0.0003725050949,27719.97477,0.7692713074,0.9250178847,0.1774631858,-2.604688502,3.040936288,0.6996075733,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p8625_seed1,288,40,27.7182631,0.8625,0.1375,1,0.5552511681,27.90604438,0.7053192435,20.61124199,907.1362241,1.271184447,3.034690491,0.005431742246,0.1513868071,0.08467075044,0.02792637557,,0.0004222909536,7530.02261,1.008751671,0.8796160434,0.094220933,-2.602120593,3.090293406,0.700272522,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p8625_seed2,288,40,27.7182631,0.8625,0.1375,2,0.3205744114,34.69340837,1.47916298,17.98342606,919.6666185,1.056274789,2.698854056,0.009199103931,0.1455036146,0.08440468513,0.03095718921,,0.0001168776647,7.294629729e+19,0.02054722814,0.9718445672,0.1511034446,-2.599843761,3.128700029,0.6994310827,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p8625_seed3,288,40,27.7182631,0.8625,0.1375,3,0.6411488227,21.12865378,2.086084672,20.64253456,968.4065832,1.281562812,2.914851801,0.04941720194,0.1436780642,0.08018021051,0.0275414184,,0.0006212128124,18918.06302,0.6226663394,0.8636114755,-0.3845748436,-2.603208292,3.131218288,0.699977927,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p8625_seed4,288,40,27.7182631,0.8625,0.1375,4,0.5552511681,30.24468934,1.034223578,3.185059386,921.6439557,1.315462928,2.896872115,0.007507016619,0.1607978878,0.09066666253,0.02839430217,,0.0003932940075,11947.24247,1.028197906,0.9210221018,0.1193580852,-2.605131875,3.092386393,0.699267933,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p8625_seed5,288,40,27.7182631,0.8625,0.1375,5,0.4533606803,33.18563861,2.130280704,17.28637192,878.619405,1.077455996,1.806941085,0.0275676823,0.1465021809,0.08453327416,0.0286470926,,0.0001801429976,8318721809,0.04649202196,0.9448901571,0.1440928448,-2.589368229,3.082925434,0.6995662742,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p8625_seed6,288,40,27.7182631,0.8625,0.1375,6,0.3926218662,26.99153079,0.9873131598,20.14301308,926.4196251,1.112475616,1.886170763,0.01133425453,0.1500222653,0.08764150997,0.03203418068,,0.0002291276696,5.519568723e+17,0.02302599875,0.9692492563,0.02466033994,-2.599781827,3.031652983,0.6998538109,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p8625_seed7,288,40,27.7182631,0.8625,0.1375,7,0.3926218662,31.21265268,2.770013763,27.17591868,926.9081418,1.100400669,1.489438464,0.0385104553,0.1430027672,0.08121519501,0.02871416692,,0.0001564398074,1.866819275e+12,0.03391416228,0.9592550105,0.2814961376,-2.601658866,3.053569011,0.6997036612,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p8625_seed8,288,40,27.7182631,0.8625,0.1375,8,0.3926218662,30.34366974,1.306904193,25.18148841,886.1232718,1.127742898,1.690668003,0.01285149847,0.1504124147,0.08814396124,0.03273440823,,0.0001490360087,2.196178706e+23,0.01702946611,0.9780510394,0.08152797842,-2.591602098,3.083357916,0.699079702,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p85_seed1,288,40,27.7182631,0.85,0.15,1,0.4533606803,48.39010405,5.532920615,7.147293482,925.7759716,1.122243122,2.186330328,0.0583857646,0.1783474754,0.1084953509,0.04017806528,,0.0002199848467,2.62638143e+10,0.04215832074,0.9483053377,0.3650078097,-2.58824686,3.047108267,0.6992890476,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p85_seed2,288,40,27.7182631,0.85,0.15,2,0.4533606803,63.16013604,1.380052634,7.54664287,922.1728486,1.087790892,1.494831179,0.004006336372,0.1423214132,0.07750004152,0.02257276171,,0.0001215124673,8.606105652e+23,0.01642692052,0.9783553123,0.03774450013,-2.584939049,3.145235949,0.6997553562,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p85_seed3,288,40,27.7182631,0.85,0.15,3,0.4533606803,46.46009785,2.766067748,12.81861959,938.1260335,1.072431974,1.588119915,0.02504298714,0.1655891564,0.09582224781,0.03028112757,,0.0002263405951,3.080154098e+10,0.04331479792,0.9377612233,0.2271754636,-2.588655829,3.112126084,0.69994283,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p85_seed4,288,40,27.7182631,0.85,0.15,4,0.3926218662,44.42598334,1.404602575,5.740279537,850.9799242,1.051662344,1.649975068,0.008921648837,0.1647781536,0.09419423998,0.03158040487,,0.0001609398909,2.09199786e+22,0.01756357658,0.9762032797,0.07895899265,-2.582286243,3.094086442,0.6996987427,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p85_seed5,288,40,27.7182631,0.85,0.15,5,0.3926218662,33.6648079,1.508252359,16.15754097,874.0104807,1.145421695,2.628711423,0.01429754965,0.1627737316,0.09565323706,0.03405480196,,0.000112641783,8.523306813e+10,0.0392378312,0.9531000969,0.09935644616,-2.577335741,3.030518007,0.6996349225,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p85_seed6,288,40,27.7182631,0.85,0.15,6,0.3205744114,31.26368,1.884374781,19.5565096,945.9578474,1.137610063,2.147780725,0.01687169556,0.1609650755,0.09414150834,0.03381087355,,0.000186483915,1.090236746e+14,0.03189625253,0.9555073703,0.1669265232,-2.587150371,3.038645763,0.6995336679,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p85_seed7,288,40,27.7182631,0.85,0.15,7,0.4533606803,57.44564457,1.939789665,33.62707092,853.8215132,1.063686643,1.547973409,0.008116277465,0.1700127341,0.1033001805,0.03891403259,,0.0001801570089,1.050592038e+14,0.03125806117,0.9562949184,0.05120481943,-2.579287024,3.10569463,0.7006296247,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p85_seed8,288,40,27.7182631,0.85,0.15,8,0.3205744114,37.44881533,2.155219644,15.45699922,911.9374027,1.122427038,2.682085255,0.01530324103,0.1646752816,0.09691861943,0.03493547089,,0.0001238768657,,,0.9769223966,-0.2255229283,-2.5865895,3.110679566,0.7000692143,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p8375_seed1,288,40,27.7182631,0.8375,0.1625,1,0.4533606803,48.42068531,2.800923245,14.01257031,878.7516702,1.508534717,2.900379999,0.01985511228,0.1693777361,0.09595976227,0.03053373515,,0.0002147332079,4120.571263,1.873865269,0.9282050065,0.2257466321,-2.56461439,3.094531838,0.7003024202,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p8375_seed2,288,40,27.7182631,0.8375,0.1625,2,0.4533606803,50.47601368,4.769645048,12.53560606,932.1215252,1.106406141,1.502088099,0.04606137074,0.1616668559,0.09202112126,0.02938711433,,0.0001303535559,4129.966569,1.892143456,0.9381881591,0.3811112385,-2.572500886,3.129630549,0.6993536743,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p8375_seed3,288,40,27.7182631,0.8375,0.1625,3,0.4533606803,34.819717,1.068414834,22.01735552,919.7931199,1.067453774,1.280311793,0.0124551671,0.1742236866,0.1025181159,0.03661344506,,0.0002287425476,7.658813445e+12,0.03538050791,0.9487026462,0.07251698656,-2.57402324,3.077514395,0.7002972426,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p8375_seed4,288,40,27.7182631,0.8375,0.1625,4,0.3205744114,44.44576281,2.703266214,7.109278149,928.8520531,1.075643298,2.077691664,0.01686221807,0.1919075446,0.1150070784,0.04107350367,,8.445376407e-05,5.510890259e+16,0.02356513371,0.9731523575,0.1947161872,-2.578473999,3.023838945,0.699367697,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p8375_seed5,288,40,27.7182631,0.8375,0.1625,5,0.3205744114,36.91770859,2.198557513,21.08963005,914.0601819,1.083108191,2.515613857,0.01793863313,0.1711394409,0.1022921297,0.0386909342,,0.0001187979849,1.94386144e+13,0.03238037498,0.9602440475,0.2227246817,-2.573186107,3.106825949,0.7003694594,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p8375_seed6,288,40,27.7182631,0.8375,0.1625,6,0.3926218662,43.38870538,1.435305023,7.951081327,903.1394505,1.174227971,1.999896347,0.009321717596,0.1765072687,0.1025406331,0.03281744959,,0.0002236430627,3.287192001e+16,0.02602038966,0.961321739,-0.07340746419,-2.572511492,3.086211639,0.6993840689,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p8375_seed7,288,40,27.7182631,0.8375,0.1625,7,0.5068726497,37.83036055,2.746305259,10.18480787,889.7489213,1.229681847,2.606429339,0.02548188197,0.1622998595,0.09172694222,0.02838188373,,0.0002684234937,54207.37477,0.604359684,0.9262058324,0.2503862828,-2.569543996,3.095566672,0.6996085372,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p8375_seed8,288,40,27.7182631,0.8375,0.1625,8,0.4533606803,50.2719596,2.975923359,20.39756199,848.6922567,1.093844601,1.59787521,0.01918847384,0.1750333526,0.103127408,0.03552357683,,0.0001848605118,22890.7543,0.8008296368,0.9266888872,0.2089713144,-2.566718714,3.047979547,0.6994331,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p825_seed1,288,40,27.7182631,0.825,0.175,1,0.3926218662,39.08887124,0.4286776628,16.28826766,869.4566278,1.101781422,1.99401244,0.006223507835,0.1813199767,0.1042421166,0.03451196983,,0.0001849552689,4064.883676,1.535879858,0.893945657,-0.01148414884,-2.553763358,3.086972257,0.7001244086,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p825_seed2,288,40,27.7182631,0.825,0.175,2,0.3926218662,36.59449981,2.393573867,21.59831085,914.4218411,1.062746448,2.344611114,0.02327524319,0.1505425369,0.0841719394,0.02910619839,,0.0002300861666,154859.1622,0.4752990214,0.9270515348,0.1744618267,-2.552638439,3.150319701,0.7003408167,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p825_seed3,288,40,27.7182631,0.825,0.175,3,0.4533606803,35.97165021,9.232782228,24.10224168,905.6053658,1.594537038,2.571156433,0.2748400681,0.18801511,0.111819153,0.03941347231,,0.0003384682828,6303.468618,0.90246596,0.8389676486,0.9082678515,-2.558960342,3.099248397,0.700006099,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p825_seed4,288,40,27.7182631,0.825,0.175,4,0.5552511681,34.23974395,1.616985355,10.7508702,940.655783,1.227157329,2.016486187,0.01397417038,0.1831948728,0.1066511701,0.03575288568,,0.0003651439515,5810233141,0.04537613672,0.9381575503,0.1321211501,-2.5627812,3.114193675,0.700097536,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p825_seed5,288,40,27.7182631,0.825,0.175,5,0.3926218662,56.09212265,3.291764682,20.35032752,951.6802422,1.250226549,2.086467642,0.01902460954,0.18253466,0.1117571884,0.04364064796,,0.0001764022245,5.491891514e+17,0.02422815285,0.9635931796,0.1812454631,-2.558088825,3.092316224,0.7005324146,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p825_seed6,288,40,27.7182631,0.825,0.175,6,0.3926218662,30.61465799,2.928780782,21.10209071,925.6956081,1.235365849,2.658469236,0.04504619646,0.1579678548,0.08763304232,0.02805016506,,0.0002690677964,6086241721,0.04773185363,0.9311901547,0.3341605353,-2.554699048,3.133934838,0.7001964889,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p825_seed7,288,40,27.7182631,0.825,0.175,7,0.4533606803,41.61099706,1.109433533,25.91217421,844.3455653,1.043042018,1.155027977,0.008370499308,0.1719173188,0.1043329168,0.04094132396,,0.0002143212232,2.395385297e+15,0.02673148983,0.9618545245,0.0491213947,-2.547717605,3.112817537,0.6998244448,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p825_seed8,288,40,27.7182631,0.825,0.175,8,0.6411488227,33.76826879,1.499305262,26.03447411,945.1018232,1.178543602,2.028196109,0.01252253558,0.1830083276,0.1085865771,0.03914738543,,0.000471531747,7297200.675,0.2144393293,0.9186384144,-0.07953758987,-2.560267331,3.104414264,0.6999636493,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p8125_seed1,288,40,27.7182631,0.8125,0.1875,1,0.3926218662,50.54364882,5.672851787,14.34386456,898.2487445,1.194241857,1.749672407,0.05681491986,0.201115328,0.122818602,0.04637386042,,0.0001754297277,10983.04965,0.9190001289,0.9030665889,0.3873624759,-2.546592271,3.036824088,0.7007676265,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p8125_seed2,288,40,27.7182631,0.8125,0.1875,2,0.5068726497,40.22490628,3.074812295,14.20200801,898.5913163,1.128411642,1.996950206,0.02627929035,0.1698511944,0.09355208806,0.0271460934,,0.0002567324631,14167.49405,0.9380991081,0.9214833503,0.2835647042,-2.540668344,3.061407171,0.7004868978,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p8125_seed3,288,40,27.7182631,0.8125,0.1875,3,0.3205744114,29.53112903,1.259321482,25.47612281,951.5602827,1.078249357,1.794054902,0.01208615001,0.1715220869,0.09678738143,0.03416297001,,0.000139806609,3.656982783e+13,0.03027567435,0.963435862,0.09088431422,-2.5465936,3.039560964,0.7004026539,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p8125_seed4,288,40,27.7182631,0.8125,0.1875,4,0.5068726497,42.62519837,3.445907057,13.29114346,925.2423016,1.218438777,2.196510751,0.02946123305,0.203373657,0.1186202791,0.03892292922,,0.0002472550661,5094.791094,1.539395128,0.9220877412,0.2925938312,-2.551065371,3.117932155,0.6992224451,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p8125_seed5,288,40,27.7182631,0.8125,0.1875,5,0.4533606803,58.20651425,5.233035005,11.02013548,885.5979563,1.194341066,2.411990104,0.03902852472,0.1854427714,0.1083190688,0.03544303784,,0.0001036636262,1.369287545e+21,0.0187382735,0.9819812686,0.268504263,-2.541554098,3.039783475,0.7005662335,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p8125_seed6,288,40,27.7182631,0.8125,0.1875,6,0.6411488227,39.0389782,2.187210413,21.25174936,901.5568099,1.386861266,2.547676667,0.01748580622,0.1727483703,0.09694698302,0.03144541661,,0.0004032717765,81247.80664,0.5739423544,0.9300084235,-0.1433671156,-2.543411008,3.193552474,0.6999130448,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p8125_seed7,288,40,27.7182631,0.8125,0.1875,7,0.4533606803,60.92315537,4.242941821,25.75790186,882.5898355,1.158327602,1.9116134,0.02410005365,0.1800345443,0.1071149761,0.03791949322,,5.556554016e-05,1.276822774e+12,0.03363561374,0.9639766242,0.1910991874,-2.542442236,3.114728196,0.7000636276,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p8125_seed8,288,40,27.7182631,0.8125,0.1875,8,0.3926218662,59.89643445,2.856282674,26.3681701,910.5942771,1.046025399,1.482214176,0.01262379742,0.1935589923,0.1198398704,0.04774006759,,6.80549627e-05,,,0.9867782038,0.1181611475,-2.544848488,3.106044352,0.6991492829,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p8_seed1,288,40,27.7182631,0.8,0.2,1,0.3926218662,55.89517275,3.978437616,6.170513037,841.612773,1.119457457,2.051918302,0.0244170287,0.204563143,0.1215726249,0.04082931616,,0.0001052472843,1.46367545e+10,0.04225042112,0.9504184305,0.2312221895,-2.522665124,3.062704048,0.7003886099,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p8_seed2,288,40,27.7182631,0.8,0.2,2,0.4533606803,41.11348566,4.83794053,27.85710161,925.7304605,1.190718981,1.664520386,0.06971945241,0.1861372141,0.1096856299,0.03823341964,,0.0002207936935,2.905555406e+10,0.04290450464,0.9459679464,0.3766076486,-2.530348726,3.100127094,0.7001921418,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p8_seed3,288,40,27.7182631,0.8,0.2,3,0.5068726497,33.84542911,2.468006954,19.90459217,945.889662,1.214296635,2.16548618,0.02447179902,0.1877948104,0.1090140026,0.03768637307,,0.000338929191,7413.435465,1.109979887,0.8980474744,0.2395377322,-2.533491694,3.094487645,0.700871828,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p8_seed4,288,40,27.7182631,0.8,0.2,4,0.4533606803,46.59301114,2.698258506,4.648039973,844.794729,1.133384044,1.14132833,0.01913285263,0.212219681,0.1279161035,0.04422150986,,0.0002856156128,217972.1394,0.4073552259,0.9168764709,0.03595435797,-2.530251032,3.021989296,0.6996074205,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p8_seed5,288,40,27.7182631,0.8,0.2,5,0.3205744114,39.12714803,1.530173686,23.5996983,864.1800338,1.081220591,2.685122212,0.009271313372,0.1944602767,0.1157127214,0.04252951146,,0.0001593053022,6.467725729e+13,0.03058242937,0.9575944734,0.1384791237,-2.522022795,3.044497481,0.7001177364,1250
