run_index,run_id,n_chains,kappa,pi,seed,shell_index,shell_n2,degeneracy,q,q_units,S_AA,S_BB,S_AB,S_CC,S_psi_psi_over_2,S_psi_psi_over_2_early,S_psi_psi_over_2_early_to_final_change,S_psi_psi_over_2_final_window_slope_per_step,diagnostic_AA_minus_AB
1,M0144_N40_kappa0_pi0p990_seed2,144,0,0.98999999999999999,2,17,20,24,1.2772390420074049,nm^-1,1.8569008484749236,1.7042339508582849,-1.4912107806527919,6.5435563606387932,3.2717781803193966,3.942223177847731,-0.67044499752833442,-7.277446407368625e-05,3.3481116291277155
1,M0144_N40_kappa0_pi0p990_seed2,144,0,0.98999999999999999,2,18,21,48,1.308780557981128,nm^-1,1.4703274831513793,1.9322497674425687,-1.5188573971187904,6.4402920448315299,3.220146022415765,3.3206315208316477,-0.10048549841588272,0.00011156730290649084,2.9891848802701695
1,M0144_N40_kappa0_pi0p990_seed2,144,0,0.98999999999999999,2,19,22,24,1.3395796084857341,nm^-1,0.92918466595214999,0.94997590620694505,-0.79602287565810914,3.4712063234753132,1.7356031617376566,2.2352528515963925,-0.49964968985873592,2.7727854204937308e-05,1.725207541610259
1,M0144_N40_kappa0_pi0p990_seed2,144,0,0.98999999999999999,2,20,24,24,1.3991452692674879,nm^-1,0.95949304777137523,0.84511132345705531,-0.78587308370510456,3.3763505386386385,1.6881752693193193,2.1137259318579291,-0.42555066253860985,3.6503242386229204e-06,1.7453661314764797
1,M0144_N40_kappa0_pi0p990_seed2,144,0,0.98999999999999999,2,21,25,30,1.4279966607226333,nm^-1,0.98754671857426179,0.89524751761855936,-0.8145706902412817,3.5119356166753848,1.7559678083376924,2.1238302129020301,-0.36786240456433772,8.7541987890046792e-05,1.8021174088155436
1,M0144_N40_kappa0_pi0p990_seed2,144,0,0.98999999999999999,2,22,26,72,1.4562765676740084,nm^-1,1.1925302150879169,1.2033144780667073,-1.0722215600619902,4.5402878132786055,2.2701439066393028,2.0226470414499746,0.24749686518932812,9.1263358821622209e-06,2.2647517751499073
1,M0144_N40_kappa0_pi0p990_seed2,144,0,0.98999999999999999,2,23,27,32,1.4840176616461782,nm^-1,1.0757527448432669,1.0185991625046551,-0.92119834038352089,3.9367485881149626,1.9683742940574813,1.7721241028446868,0.19625019121279452,1.1133948726405152e-05,1.9969510852267878
2,M0144_N40_kappa0_pi0p990_seed3,144,0,0.98999999999999999,3,0,1,6,0.28559933214452665,nm^-1,74.902241655367277,74.608196400513194,74.163815604341963,1.1828068471965536,0.5914034235982768,0.57035007922800385,0.021053344370272953,1.4179289834919814e-05,0.73842605102531422
2,M0144_N40_kappa0_pi0p990_seed3,144,0,0.98999999999999999,3,1,2,12,0.40389844892348786,nm^-1,8.6258311642794681,8.2654448082561789,7.6318176479392417,1.6276406766571632,0.81382033832858158,0.73884236200187503,0.074977976326706552,1.5360503405279974e-05,0.99401351634022639
2,M0144_N40_kappa0_pi0p990_seed3,144,0,0.98999999999999999,3,2,3,8,0.49467255388205938,nm^-1,1.7772246024899665,2.3084745767321904,-0.040455680088859712,4.1666105393998762,2.0833052696999381,1.8731310268701598,0.21017424282977837,-1.7367657477564923e-05,1.8176802825788263
2,M0144_N40_kappa0_pi0p990_seed3,144,0,0.98999999999999999,3,3,4,6,0.5711986642890533,nm^-1,1.7291424122262686,0.89345655802329271,-0.38714218724930616,3.3968833447481734,1.6984416723740867,1.5022976022596355,0.19614407011445123,0.00017211954978471394,2.1162845994755748
2,M0144_N40_kappa0_pi0p990_seed3,144,0,0.98999999999999999,3,4,5,24,0.63861952100370245,nm^-1,2.7737268838165834,2.1154446004892096,1.0131043842983369,2.8629627157091195,1.4314813578545598,1.3279463630146062,0.10353499483995354,1.5271725763616132e-06,1.7606224995182465
2,M0144_N40_kappa0_pi0p990_seed3,144,0,0.98999999999999999,3,5,6,24,0.69957263463374397,nm^-1,1.108512721634153,1.5097260726190225,-0.21530213113493168,3.0488430565230389,1.5244215282615194,1.6834376148254262,-0.15901608656390676,3.5542129002091316e-06,1.3238148527690847
2,M0144_N40_kappa0_pi0p990_seed3,144,0,0.98999999999999999,3,6,8,12,0.80779689784697573,nm^-1,1.9204627957025615,3.1106741873437533,-0.49414388212743898,6.0194247473011924,3.0097123736505962,3.0513154559516265,-0.04160308230103027,4.635302274549417e-05,2.4146066778300006
2,M0144_N40_kappa0_pi0p990_seed3,144,0,0.98999999999999999,3,7,9,30,0.8567979964335799,nm^-1,1.7066112412918462,1.2312552521528666,-1.0736300339912015,5.0851265614271162,2.5425632807135581,2.429499400424068,0.1130638802894901,7.3163825836797876e-05,2.7802412752830477
2,M0144_N40_kappa0_pi0p990_seed3,144,0,0.98999999999999999,3,8,10,24,0.90314438779964556,nm^-1,2.234627294522249,2.9354246828552943,-2.1298045786765289,9.4296611347305994,4.7148305673652997,4.491297225428994,0.2235333419363057,-8.0204419720901203e-05,4.3644318731987779
2,M0144_N40_kappa0_pi0p990_seed3,144,0,0.98999999999999999,3,9,11,24,0.94722582509948294,nm^-1,3.0818663185713877,2.3858549605816881,-2.4663651414626706,10.400451562078414,5.2002257810392072,5.5742033533390778,-0.37397757229987061,2.6061015518303974e-05,5.5482314600340583
2,M0144_N40_kappa0_pi0p990_seed3,144,0,0.98999999999999999,3,10,12,8,0.98934510776411877,nm^-1,1.106402256009799,1.2433212985330591,-0.82962342970994007,4.0089704139627385,2.0044852069813692,3.4793445714921822,-1.474859364510813,-6.2680078887337299e-05,1.9360256857197391
2,M0144_N40_kappa0_pi0p990_seed3,144,0,0.98999999999999999,3,11,13,24,1.0297430362853615,nm^-1,1.7024608248007418,1.6346359351122122,-1.2706247076770338,5.8783461752670219,2.9391730876335109,3.1780837485905957,-0.2389106609570848,-2.8511504282278521e-05,2.9730855324777758
2,M0144_N40_kappa0_pi0p990_seed3,144,0,0.98999999999999999,3,12,14,48,1.0686148507762725,nm^-1,3.2729347309078163,2.5592603475869664,-2.6194959726172184,11.07118702372922,5.5355935118646098,5.7181939751665007,-0.18260046330189095,6.0356441637342774e-05,5.8924307035250347
2,M0144_N40_kappa0_pi0p990_seed3,144,0,0.98999999999999999,3,13,16,6,1.1423973285781066,nm^-1,3.88884899585927,3.4288204198590209,-3.4455888211370294,14.208847057992353,7.1044235289961764,8.0930426964206994,-0.98861916742452305,-0.00014902194915269738,7.3344378169962994
2,M0144_N40_kappa0_pi0p990_seed3,144,0,0.98999999999999999,3,14,17,48,1.1775562130377446,nm^-1,2.7505966337825467,2.6423834293542048,-2.4660811326389425,10.325142328414637,5.1625711642073187,5.6534703631487409,-0.4908991989414222,-2.8060673901634073e-05,5.2166777664214887
2,M0144_N40_kappa0_pi0p990_seed3,144,0,0.98999999999999999,3,15,18,36,1.2116953467704634,nm^-1,2.6405260056141779,2.612716903794408,-2.2650570952690177,9.7833570999466204,4.8916785499733102,5.0138806130924127,-0.12220206311910253,-5.7120678046589997e-06,4.9055831008831952
2,M0144_N40_kappa0_pi0p990_seed3,144,0,0.98999999999999999,3,16,19,24,1.2448986271606992,nm^-1,2.6383026000786804,2.8663795878866014,-2.5758434918923254,10.656369171749933,5.3281845858749666,4.5693554753295214,0.75882911054544522,-3.4357495598748573e-05,5.2141460919710063
2,M0144_N40_kappa0_pi0p990_seed3,144,0,0.98999999999999999,3,17,20,24,1.2772390420074049,nm^-1,1.5633126226252891,2.0544050687394426,-1.5319145597248338,6.6815468108144005,3.3407734054072002,2.4632274543800206,0.87754595102717969,-2.7074905549591223e-06,3.095227182350123
2,M0144_N40_kappa0_pi0p990_seed3,144,0,0.98999999999999999,3,18,21,48,1.308780557981128,nm^-1,1.8204624329852366,1.5270716243598437,-1.481259095227752,6.3100522478005843,3.1550261239002921,2.8584920933215527,0.29653403057873939,-1.7260778363059445e-05,3.3017215282129886
2,M0144_N40_kappa0_pi0p990_seed3,144,0,0.98999999999999999,3,19,22,24,1.3395796084857341,nm^-1,1.283638317643101,1.3861028692965633,-1.2000216805609198,5.069784548061504,2.534892274030752,2.5890680247380065,-0.054175750707254444,6.4177240711480973e-05,2.4836599982040211
2,M0144_N40_kappa0_pi0p990_seed3,144,0,0.98999999999999999,3,20,24,24,1.3991452692674879,nm^-1,1.1835823352647359,1.2103290377308644,-1.0528033169285642,4.4995180068527292,2.2497590034263646,2.2797186771294866,-0.029959673703122025,5.6740877248113495e-05,2.2363856521933001
2,M0144_N40_kappa0_pi0p990_seed3,144,0,0.98999999999999999,3,21,25,30,1.4279966607226333,nm^-1,1.1571955869634463,1.0841969440020502,-1.0092917451491696,4.259976021263836,2.129988010631918,2.2819665648453662,-0.15197855421344819,-5.3285534482136381e-05,2.1664873321126157
2,M0144_N40_kappa0_pi0p990_seed3,144,0,0.98999999999999999,3,22,26,72,1.4562765676740084,nm^-1,1.2175273592359392,1.2217078672218289,-1.1077507629884515,4.6547367524346708,2.3273683762173354,2.2689949410231804,0.058373435194154943,1.68868716090044e-05,2.3252781222243906
2,M0144_N40_kappa0_pi0p990_seed3,144,0,0.98999999999999999,3,23,27,32,1.4840176616461782,nm^-1,0.94826147396504123,0.91556501274990509,-0.82945364812866473,3.5227337829722756,1.7613668914861378,2.3204624777795892,-0.55909558629345146,3.1065714431549623e-07,1.777715122093706
3,M0144_N40_kappa0_pi0p990_seed4,144,0,0.98999999999999999,4,0,1,6,0.28559933214452665,nm^-1,52.469280088551542,51.156604074545037,51.430463952190465,0.76495625871564354,0.38247812935782177,0.34308038024123028,0.039397749116591496,3.508736263443453e-05,1.0388161363610777
3,M0144_N40_kappa0_pi0p990_seed4,144,0,0.98999999999999999,4,1,2,12,0.40389844892348786,nm^-1,18.914413243888106,14.901294913208849,15.997573714781812,1.8205607275333311,0.91028036376666555,0.93099407480462948,-0.020713711037963933,-1.9839453104585688e-06,2.9168395291062943
3,M0144_N40_kappa0_pi0p990_seed4,144,0,0.98999999999999999,4,2,3,8,0.49467255388205938,nm^-1,4.4080029929298465,6.4337857936007854,3.7228646995632113,3.3960593874042098,1.6980296937021049,1.9635028427621972,-0.26547314906009234,-8.3561540831470478e-05,0.68513829336663523
3,M0144_N40_kappa0_pi0p990_seed4,144,0,0.98999999999999999,4,3,4,6,0.5711986642890533,nm^-1,2.3403172360818996,0.41879957490284159,0.43801812755717418,1.8830805558703929,0.94154027793519646,1.2799750360165552,-0.3384347580813587,-3.5921353995788172e-05,1.9022991085247254
3,M0144_N40_kappa0_pi0p990_seed4,144,0,0.98999999999999999,4,4,5,24,0.63861952100370245,nm^-1,1.6603643189469075,1.9947758952652452,0.70785705592853654,2.2394261023550799,1.1197130511775399,1.1656215528448317,-0.045908501667291768,8.4782466331050495e-06,0.95250726301837096
3,M0144_N40_kappa0_pi0p990_seed4,144,0,0.98999999999999999,4,5,6,24,0.69957263463374397,nm^-1,2.3753924857932014,2.3682049084416823,-1.1168913828103528,6.9773801598555893,3.4886900799277947,3.6778504635487601,-0.18916038362096543,3.783950519254081e-05,3.492283868603554
3,M0144_N40_kappa0_pi0p990_seed4,144,0,0.98999999999999999,4,6,8,12,0.80779689784697573,nm^-1,3.0893224699227479,1.822430400216597,-0.3339170483117081,5.5795869667627604,2.7897934833813802,2.2337632561538312,0.55603022722754902,2.9958100728777343e-05,3.4232395182344559
3,M0144_N40_kappa0_pi0p990_seed4,144,0,0.98999999999999999,4,7,9,30,0.8567979964335799,nm^-1,1.9494429523377168,2.2152781014291492,-1.3106525950692993,6.7860262439054653,3.3930131219527326,3.0793676540109116,0.31364546794182102,-2.1807333472943584e-05,3.2600955474070163
3,M0144_N40_kappa0_pi0p990_seed4,144,0,0.98999999999999999,4,8,10,24,0.90314438779964556,nm^-1,2.7812506460299953,3.0330665667599184,-2.3875032602919148,10.589323733373744,5.2946618666868721,4.9715399744790032,0.32312189220786891,7.9902890669830771e-05,5.1687539063219106
3,M0144_N40_kappa0_pi0p990_seed4,144,0,0.98999999999999999,4,9,11,24,0.94722582509948294,nm^-1,2.3419878861485666,2.991129511454337,-2.1599404335969323,9.6529982647967696,4.8264991323983848,5.4598014064672871,-0.63330227406890227,4.4139414495329768e-05,4.5019283197454989
3,M0144_N40_kappa0_pi0p990_seed4,144,0,0.98999999999999999,4,10,12,8,0.98934510776411877,nm^-1,3.9169268202257306,2.9118157816847439,-3.1352802006130647,13.099303003136603,6.5496515015683014,5.9875804126606145,0.56207108890768698,0.00014623060805808426,7.0522070208387948
3,M0144_N40_kappa0_pi0p990_seed4,144,0,0.98999999999999999,4,11,13,24,1.0297430362853615,nm^-1,3.2780287077666133,3.1151913887441531,-2.9477753390908741,12.288770774692512,6.1443853873462562,6.4531422294402034,-0.30875684209394727,-0.00015789413238573915,6.2258040468574869
3,M0144_N40_kappa0_pi0p990_seed4,144,0,0.98999999999999999,4,12,14,48,1.0686148507762725,nm^-1,3.3882732183204034,3.59906063141081,-3.215076429953033,13.417486709637279,6.7087433548186395,7.1749226331091993,-0.46617927829055983,8.1166401650028996e-06,6.6033496482734364
3,M0144_N40_kappa0_pi0p990_seed4,144,0,0.98999999999999999,4,13,16,6,1.1423973285781066,nm^-1,4.1529169904611312,4.3922539297304075,-4.0095547577167432,16.564280435625026,8.282140217812513,7.8902395530773521,0.39190066473516083,-0.00014658125652092975,8.1624717481778752
3,M0144_N40_kappa0_pi0p990_seed4,144,0,0.98999999999999999,4,14,17,48,1.1775562130377446,nm^-1,4.0739530991999544,4.1093853919005472,-3.823431229221312,15.830200949543126,7.9151004747715632,7.9846491763218452,-0.069548701550282033,4.9671782703286501e-05,7.8973843284212659
3,M0144_N40_kappa0_pi0p990_seed4,144,0,0.98999999999999999,4,15,18,36,1.2116953467704634,nm^-1,1.9405255656923075,2.2499713615154029,-1.7232949740635413,7.6370868753347922,3.8185434376673961,3.502986167396545,0.31555727027085112,-6.7629656834896056e-05,3.6638205397558488
3,M0144_N40_kappa0_pi0p990_seed4,144,0,0.98999999999999999,4,16,19,24,1.2448986271606992,nm^-1,1.5736557120324979,1.8686740148408358,-1.4112057977975727,6.2647413224684794,3.1323706612342397,3.3886352927536372,-0.25626463151939749,-9.1537090272683684e-05,2.9848615098300706
3,M0144_N40_kappa0_pi0p990_seed4,144,0,0.98999999999999999,4,17,20,24,1.2772390420074049,nm^-1,2.1387741829693345,2.2257455900646397,-1.9509250254373369,8.2663698239086489,4.1331849119543245,3.647934637715089,0.4852502742392355,5.0209046836211197e-06,4.089699208406671
3,M0144_N40_kappa0_pi0p990_seed4,144,0,0.98999999999999999,4,18,21,48,1.308780557981128,nm^-1,1.3585990040103204,1.5184266498786703,-1.2378603066186378,5.3527462671262658,2.6763731335631329,2.5316425235696061,0.14473060999352683,3.2507198142724293e-05,2.5964593106289584
3,M0144_N40_kappa0_pi0p990_seed4,144,0,0.98999999999999999,4,19,22,24,1.3395796084857341,nm^-1,1.645451424916148,1.6729072974379258,-1.4926344502491788,6.3036276228524324,3.1518138114262162,3.264883561479381,-0.11306975005316477,-9.5429011245258113e-05,3.1380858751653271
3,M0144_N40_kappa0_pi0p990_seed4,144,0,0.98999999999999999,4,20,24,24,1.3991452692674879,nm^-1,1.3671970666095028,1.5167020826779223,-1.1481019852452963,5.1801031197780185,2.5900515598890093,2.7797966983581581,-0.18974513846914887,0.00011960193501780923,2.5152990518547993
3,M0144_N40_kappa0_pi0p990_seed4,144,0,0.98999999999999999,4,21,25,30,1.4279966607226333,nm^-1,0.98388731761930903,0.78587436341799477,-0.69219219516653707,3.1541460713703779,1.577073035685189,1.574801264908315,0.0022717707768740159,3.457890217950903e-05,1.6760795127858461
3,M0144_N40_kappa0_pi0p990_seed4,144,0,0.98999999999999999,4,22,26,72,1.4562765676740084,nm^-1,0.79916220388750048,0.82358723926101907,-0.68060038462235883,2.9839502123932373,1.4919751061966187,1.4805583330623193,0.011416773134299341,1.3906665371060558e-05,1.4797625885098593
3,M0144_N40_kappa0_pi0p990_seed4,144,0,0.98999999999999999,4,23,27,32,1.4840176616461782,nm^-1,0.66351680488766396,0.70723170330913676,-0.57940784512838239,2.5295641984535653,1.2647820992267826,1.3059703137873708,-0.041188214560588188,2.6219306619010375e-05,1.2429246500160462
4,M0144_N40_kappa0_pi0p990_seed5,144,0,0.98999999999999999,5,0,1,6,0.28559933214452665,nm^-1,78.040655377115996,77.346016823359761,76.769742553309612,1.847187093856542,0.923593546928271,0.94549585519729096,-0.021902308269019954,1.03247409031419e-06,1.270912823806384
4,M0144_N40_kappa0_pi0p990_seed5,144,0,0.98999999999999999,5,1,2,12,0.40389844892348786,nm^-1,7.6668205990900464,7.7703696124885466,7.2774827451797766,0.88222472121903872,0.44111236060951936,0.39027248547778431,0.050839875131735046,-1.6931657279726494e-06,0.38933785391026987
4,M0144_N40_kappa0_pi0p990_seed5,144,0,0.98999999999999999,5,2,3,8,0.49467255388205938,nm^-1,1.4214846643531918,1.9377888420702845,0.93036517204441727,1.4985431623346419,0.74927158116732095,0.77368076755366844,-0.024409186386347481,2.181227134052041e-05,0.4911194923087745
4,M0144_N40_kappa0_pi0p990_seed5,144,0,0.98999999999999999,5,3,4,6,0.5711986642890533,nm^-1,1.79744569588147,3.1495013085926864,0.19764456449987616,4.5516578754744046,2.2758289377372023,1.9532600749303231,0.32256886280687924,0.00011602947169737553,1.5998011313815939
4,M0144_N40_kappa0_pi0p990_seed5,144,0,0.98999999999999999,5,4,5,24,0.63861952100370245,nm^-1,2.8741971769930439,2.6000402659114736,0.61929860605275466,4.2356402307990084,2.1178201153995042,2.0854202516182165,0.032399863781287674,4.7828707152461496e-05,2.2548985709402891
4,M0144_N40_kappa0_pi0p990_seed5,144,0,0.98999999999999999,5,5,6,24,0.69957263463374397,nm^-1,1.6065677060761878,1.3495982887272986,-0.96073483971092521,4.8776356742253366,2.4388178371126683,2.4623468527454322,-0.023529015632763883,-1.6441154712007393e-05,2.567302545787113
4,M0144_N40_kappa0_pi0p990_seed5,144,0,0.98999999999999999,5,6,8,12,0.80779689784697573,nm^-1,2.8595305378157656,1.5406739484895147,-0.46858009185481053,5.3373646700149013,2.6686823350074507,2.5253918885840192,0.14329044642343147,6.5763848509439279e-05,3.3281106296705762
4,M0144_N40_kappa0_pi0p990_seed5,144,0,0.98999999999999999,5,7,9,30,0.8567979964335799,nm^-1,2.3480752894516104,1.9696467739656209,-1.4871080114965873,7.291938086410406,3.645969043205203,3.7349414764321907,-0.088972433226987668,-3.2338963479496172e-05,3.8351833009481977
4,M0144_N40_kappa0_pi0p990_seed5,144,0,0.98999999999999999,5,8,10,24,0.90314438779964556,nm^-1,3.8779966164722439,3.9875028277090458,-3.4759374751575862,14.817374394496465,7.4086871972482324,6.8363764687909043,0.57231072845732811,3.3313311642853116e-05,7.3539340916298297
4,M0144_N40_kappa0_pi0p990_seed5,144,0,0.98999999999999999,5,9,11,24,0.94722582509948294,nm^-1,4.8380962002803356,4.8036631404245229,-4.4270239407708365,18.49580722224653,9.2479036111232649,9.7034253359340976,-0.45552172481083275,-2.3316798914242098e-06,9.2651201410511721
4,M0144_N40_kappa0_pi0p990_seed5,144,0,0.98999999999999999,5,10,12,8,0.98934510776411877,nm^-1,3.1178338715616691,2.2445752450636709,-2.464109823351754,10.290628763328845,5.1453143816644227,5.8758235969496777,-0.73050921528525503,-3.931680074999031e-05,5.5819436949134236
4,M0144_N40_kappa0_pi0p990_seed5,144,0,0.98999999999999999,5,11,13,24,1.0297430362853615,nm^-1,4.2443108195803472,3.3441197200037101,-3.3296192435027336,14.247669026589525,7.1238345132947627,6.6093586936563229,0.5144758196384398,-6.7545586763091245e-05,7.5739300630830808
4,M0144_N40_kappa0_pi0p990_seed5,144,0,0.98999999999999999,5,12,14,48,1.0686148507762725,nm^-1,2.9580113933088028,2.9626735920038723,-2.7976622216660902,11.516009428644855,5.7580047143224276,5.5112641241534837,0.2467405901689439,-2.3840330642894515e-06,5.755673614974893
4,M0144_N40_kappa0_pi0p990_seed5,144,0,0.98999999999999999,5,13,16,6,1.1423973285781066,nm^-1,1.0489405391822619,2.1943527227130968,-0.75971560421813267,4.7627244703316238,2.3813622351658119,3.1810725214512692,-0.79971028628545726,9.0340271365030225e-05,1.8086561434003947
4,M0144_N40_kappa0_pi0p990_seed5,144,0,0.98999999999999999,5,14,17,48,1.1775562130377446,nm^-1,1.9001593295420225,1.9855561502833539,-1.6756247619384752,7.2369650037023261,3.618482501851163,3.9182504129715552,-0.29976791112039214,3.2376445200990612e-05,3.5757840914804975
4,M0144_N40_kappa0_pi0p990_seed5,144,0,0.98999999999999999,5,15,18,36,1.2116953467704634,nm^-1,2.3266019446698794,2.0354998246728218,-1.9463285210313757,8.254758811405452,4.127379405702726,4.1150064430538702,0.01237296264885579,-2.092438403859437e-05,4.272930465701255
4,M0144_N40_kappa0_pi0p990_seed5,144,0,0.98999999999999999,5,16,19,24,1.2448986271606992,nm^-1,1.6300507039788723,2.0151808320707159,-1.6835189261176751,7.0122693882849374,3.5061346941424687,3.3129483590411715,0.19318633510129724,0.00011101358722524474,3.3135696300965476
4,M0144_N40_kappa0_pi0p990_seed5,144,0,0.98999999999999999,5,17,20,24,1.2772390420074049,nm^-1,1.1463450436687623,1.503151695512098,-1.1175329450507665,4.884562629282394,2.442281314641197,2.3190874550256417,0.12319385961555529,4.8934811110121108e-05,2.2638779887195288
4,M0144_N40_kappa0_pi0p990_seed5,144,0,0.98999999999999999,5,18,21,48,1.308780557981128,nm^-1,1.620631281374336,1.6249666535797247,-1.4703123763748289,6.1862226877037187,3.0931113438518594,2.4073966003723402,0.68571474347951922,8.5207776323849565e-05,3.0909436577491647
4,M0144_N40_kappa0_pi0p990_seed5,144,0,0.98999999999999999,5,19,22,24,1.3395796084857341,nm^-1,1.4469830400191488,1.4084874092278008,-1.2891193503397425,5.4337091499264352,2.7168545749632176,2.9409732448224801,-0.22411866985926254,3.9315823198403953e-05,2.7361023903588912
4,M0144_N40_kappa0_pi0p990_seed5,144,0,0.98999999999999999,5,20,24,24,1.3991452692674879,nm^-1,1.2376820661569652,1.5259003847884247,-1.2466868364173398,5.2569561237800704,2.6284780618900352,2.5771715063510827,0.05130655553895247,-1.2785187183805147e-05,2.484368902574305
4,M0144_N40_kappa0_pi0p990_seed5,144,0,0.98999999999999999,5,21,25,30,1.4279966607226333,nm^-1,0.8840828405798804,0.89180586802702044,-0.73651439457059154,3.2489174977480841,1.6244587488740421,1.9984449975261398,-0.37398624865209773,1.7604708897030923e-05,1.620597235150472
4,M0144_N40_kappa0_pi0p990_seed5,144,0,0.98999999999999999,5,22,26,72,1.4562765676740084,nm^-1,0.78978730579770051,0.79933434072478915,-0.65060636656487203,2.8903343796522334,1.4451671898261167,1.6590700689637674,-0.21390287913765071,-1.1243134161143416e-05,1.4403936723625725
4,M0144_N40_kappa0_pi0p990_seed5,144,0,0.98999999999999999,5,23,27,32,1.4840176616461782,nm^-1,0.99065078192553724,1.2620034639293383,-1.0074793859196201,4.2676130176941154,2.1338065088470577,1.7515785017949252,0.38222800705213245,-3.5510414566273695e-05,1.9981301678451573
5,M0144_N40_kappa1_pi0p990_seed1,144,1,0.98999999999999999,1,0,1,6,0.28559933214452665,nm^-1,331.5004434930089,325.69543605050683,-229.04358866106674,1115.2830568656493,557.64152843282466,551.08257185976277,6.5589565730618915,0.0011525860297041479,560.54403215407569
5,M0144_N40_kappa1_pi0p990_seed1,144,1,0.98999999999999999,1,1,2,12,0.40389844892348786,nm^-1,46.326389153671364,43.410993571401889,2.134670199855266,85.468042325362717,42.734021162681358,45.801136462688319,-3.0671153000069609,-0.00055506537142371013,44.1917189538161
5,M0144_N40_kappa1_pi0p990_seed1,144,1,0.98999999999999999,1,2,3,8,0.49467255388205938,nm^-1,9.9093452571946212,11.484290123088911,-2.1920663637723394,25.777768107828212,12.888884053914106,12.527005097160174,0.361878956753932,0.00042341189771280167,12.10141162096696
5,M0144_N40_kappa1_pi0p990_seed1,144,1,0.98999999999999999,1,3,4,6,0.5711986642890533,nm^-1,15.852723283666615,11.892527285620378,5.6766473866734062,16.391955795940181,8.1959778979700904,8.1374562346948682,0.058521663275222124,-0.0002962610095078012,10.176075896993208
5,M0144_N40_kappa1_pi0p990_seed1,144,1,0.98999999999999999,1,4,5,24,0.63861952100370245,nm^-1,2.6784802825693008,3.8946548734056643,-0.92012907249945353,8.4133933009738726,4.2066966504869363,4.8034252664012795,-0.59672861591434323,-0.00013990675192206245,3.5986093550687546
5,M0144_N40_kappa1_pi0p990_seed1,144,1,0.98999999999999999,1,5,6,24,0.69957263463374397,nm^-1,3.0518204833598159,4.8367227226351091,-1.1888585433143402,10.266260292623604,5.1331301463118022,4.7832515253870289,0.34987862092477329,7.1827372683035896e-05,4.2406790266741563
5,M0144_N40_kappa1_pi0p990_seed1,144,1,0.98999999999999999,1,6,8,12,0.80779689784697573,nm^-1,1.6866382913531051,1.5718333034158216,-0.2086094934710922,3.6756905817111112,1.8378452908555556,1.7898209673369532,0.048024323518602419,-8.9772182445426477e-05,1.8952477848241973
5,M0144_N40_kappa1_pi0p990_seed1,144,1,0.98999999999999999,1,7,9,30,0.8567979964335799,nm^-1,1.8023656046628851,1.7470301853183599,-0.53090146105468539,4.6111987120906166,2.3055993560453083,1.8745089565856206,0.43109039945968775,7.7319447585544727e-05,2.3332670657175703
5,M0144_N40_kappa1_pi0p990_seed1,144,1,0.98999999999999999,1,8,10,24,0.90314438779964556,nm^-1,2.4693461483164514,1.6245453112224304,-0.24674746987258608,4.5873863992840542,2.2936931996420271,2.8966271790496729,-0.60293397940764581,-4.1192509504537886e-05,2.7160936181890376
5,M0144_N40_kappa1_pi0p990_seed1,144,1,0.98999999999999999,1,9,11,24,0.94722582509948294,nm^-1,1.1209542569499862,0.76145556192019537,-0.069280277540360508,2.0209703739509024,1.0104851869754512,0.94253764016168096,0.067947546813770243,-2.9369237473497446e-05,1.1902345344903467
5,M0144_N40_kappa1_pi0p990_seed1,144,1,0.98999999999999999,1,10,12,8,0.98934510776411877,nm^-1,1.0551879481644062,0.65586259749441544,-0.38847832659770631,2.488007198854234,1.244003599427117,1.1891571755522097,0.054846423874907346,-9.1666754303893123e-05,1.4436662747621125
5,M0144_N40_kappa1_pi0p990_seed1,144,1,0.98999999999999999,1,11,13,24,1.0297430362853615,nm^-1,0.87773130697701163,1.038723105816822,-0.18731174723833649,2.2910779072705068,1.1455389536352534,1.3544112364622882,-0.20887228282703485,-2.1914293529716782e-05,1.0650430542153482
5,M0144_N40_kappa1_pi0p990_seed1,144,1,0.98999999999999999,1,12,14,48,1.0686148507762725,nm^-1,0.56439958249378219,0.69131798202470829,-0.22354528067996951,1.7028081258784293,0.85140406293921467,0.7090389484599211,0.14236511447929356,1.7230343421908186e-05,0.78794486317375168
5,M0144_N40_kappa1_pi0p990_seed1,144,1,0.98999999999999999,1,13,16,6,1.1423973285781066,nm^-1,0.9704560931148899,0.76504534107509603,-0.0057377834241087054,1.7469770010382035,0.87348850051910176,0.58764898554275891,0.28583951497634286,8.7121701257251637e-06,0.97619387653899858
5,M0144_N40_kappa1_pi0p990_seed1,144,1,0.98999999999999999,1,14,17,48,1.1775562130377446,nm^-1,0.59143471178880025,0.61622882796176703,0.012013069513509209,1.1836374007235491,0.59181870036177453,0.6814082150809011,-0.089589514719126573,-4.5486776015053353e-06,0.57942164227529103
5,M0144_N40_kappa1_pi0p990_seed1,144,1,0.98999999999999999,1,15,18,36,1.2116953467704634,nm^-1,0.24510762987673834,0.67870505774968948,-0.03048518038061606,0.98478304838765995,0.49239152419382998,0.46608545798781947,0.026306066206010503,1.9368725053281542e-05,0.27559281025735438
5,M0144_N40_kappa1_pi0p990_seed1,144,1,0.98999999999999999,1,16,19,24,1.2448986271606992,nm^-1,0.30811248224989718,0.31449079762512999,0.001976793868373748,0.61864969213827958,0.30932484606913979,0.37875471075907197,-0.069429864689932175,-9.2452251258736048e-06,0.30613568838152344
